symbol,successful_source,successful_attempt_order,fallback_used,attempted_sources,failed_sources,errors
301503.SZ,eastmoney,1.0,False,eastmoney,,
301513.SZ,eastmoney,1.0,False,eastmoney,,
301522.SZ,eastmoney,1.0,False,eastmoney,,
301533.SZ,eastmoney,1.0,False,eastmoney,,
301552.SZ,eastmoney,1.0,False,eastmoney,,
301558.SZ,eastmoney,1.0,False,eastmoney,,
301568.SZ,eastmoney,1.0,False,eastmoney,,
301571.SZ,eastmoney,1.0,False,eastmoney,,
301592.SZ,eastmoney,1.0,False,eastmoney,,
301595.SZ,eastmoney,1.0,False,eastmoney,,
301601.SZ,eastmoney,1.0,False,eastmoney,,
301602.SZ,eastmoney,1.0,False,eastmoney,,
301617.SZ,eastmoney,1.0,False,eastmoney,,
301618.SZ,eastmoney,1.0,False,eastmoney,,
301626.SZ,eastmoney,1.0,False,eastmoney,,
301656.SZ,eastmoney,1.0,False,eastmoney,,
301658.SZ,eastmoney,1.0,False,eastmoney,,
301665.SZ,eastmoney,1.0,False,eastmoney,,
301678.SZ,eastmoney,1.0,False,eastmoney,,
600004.SH,eastmoney,1.0,False,eastmoney,,
600006.SH,eastmoney,1.0,False,eastmoney,,
600011.SH,eastmoney,1.0,False,eastmoney,,
600016.SH,eastmoney,1.0,False,eastmoney,,
600017.SH,eastmoney,1.0,False,eastmoney,,
600023.SH,eastmoney,1.0,False,eastmoney,,
600025.SH,eastmoney,1.0,False,eastmoney,,
600030.SH,eastmoney,1.0,False,eastmoney,,
600033.SH,eastmoney,1.0,False,eastmoney,,
600036.SH,eastmoney,1.0,False,eastmoney,,
600037.SH,eastmoney,1.0,False,eastmoney,,
600050.SH,eastmoney,1.0,False,eastmoney,,
600061.SH,eastmoney,1.0,False,eastmoney,,
600063.SH,eastmoney,1.0,False,eastmoney,,
600064.SH,eastmoney,1.0,False,eastmoney,,
600066.SH,eastmoney,1.0,False,eastmoney,,
600072.SH,eastmoney,1.0,False,eastmoney,,
600073.SH,eastmoney,1.0,False,eastmoney,,
600076.SH,eastmoney,1.0,False,eastmoney,,
600085.SH,eastmoney,1.0,False,eastmoney,,
600103.SH,eastmoney,1.0,False,eastmoney,,
600104.SH,eastmoney,1.0,False,eastmoney,,
600117.SH,eastmoney,1.0,False,eastmoney,,
600127.SH,eastmoney,1.0,False,eastmoney,,
600137.SH,eastmoney,1.0,False,eastmoney,,
600141.SH,eastmoney,1.0,False,eastmoney,,
600143.SH,eastmoney,1.0,False,eastmoney,,
600160.SH,eastmoney,1.0,False,eastmoney,,
600170.SH,eastmoney,1.0,False,eastmoney,,
600172.SH,eastmoney,1.0,False,eastmoney,,
600173.SH,eastmoney,1.0,False,eastmoney,,
600179.SH,eastmoney,1.0,False,eastmoney,,
600185.SH,eastmoney,1.0,False,eastmoney,,
600215.SH,eastmoney,1.0,False,eastmoney,,
600223.SH,eastmoney,1.0,False,eastmoney,,
600228.SH,eastmoney,1.0,False,eastmoney,,
600233.SH,eastmoney,1.0,False,eastmoney,,
600259.SH,eastmoney,1.0,False,eastmoney,,
600261.SH,eastmoney,1.0,False,eastmoney,,
600268.SH,eastmoney,1.0,False,eastmoney,,
600276.SH,eastmoney,1.0,False,eastmoney,,
600287.SH,eastmoney,1.0,False,eastmoney,,
600293.SH,eastmoney,1.0,False,eastmoney,,
600298.SH,eastmoney,1.0,False,eastmoney,,
600300.SH,eastmoney,1.0,False,eastmoney,,
600303.SH,eastmoney,1.0,False,eastmoney,,
600307.SH,eastmoney,1.0,False,eastmoney,,
600309.SH,eastmoney,1.0,False,eastmoney,,
600327.SH,eastmoney,1.0,False,eastmoney,,
600328.SH,eastmoney,1.0,False,eastmoney,,
600333.SH,eastmoney,1.0,False,eastmoney,,
600336.SH,eastmoney,1.0,False,eastmoney,,
600338.SH,eastmoney,1.0,False,eastmoney,,
600339.SH,eastmoney,1.0,False,eastmoney,,
600354.SH,eastmoney,1.0,False,eastmoney,,
600377.SH,eastmoney,1.0,False,eastmoney,,
600386.SH,eastmoney,1.0,False,eastmoney,,
600388.SH,eastmoney,1.0,False,eastmoney,,
600410.SH,eastmoney,1.0,False,eastmoney,,
600415.SH,eastmoney,1.0,False,eastmoney,,
600416.SH,eastmoney,1.0,False,eastmoney,,
600418.SH,eastmoney,1.0,False,eastmoney,,
600419.SH,eastmoney,1.0,False,eastmoney,,
600438.SH,eastmoney,1.0,False,eastmoney,,
600446.SH,eastmoney,1.0,False,eastmoney,,
600455.SH,eastmoney,1.0,False,eastmoney,,
600460.SH,eastmoney,1.0,False,eastmoney,,
600477.SH,eastmoney,1.0,False,eastmoney,,
600481.SH,eastmoney,1.0,False,eastmoney,,
600483.SH,eastmoney,1.0,False,eastmoney,,
600488.SH,eastmoney,1.0,False,eastmoney,,
600508.SH,eastmoney,1.0,False,eastmoney,,
600512.SH,eastmoney,1.0,False,eastmoney,,
600520.SH,eastmoney,1.0,False,eastmoney,,
600521.SH,eastmoney,1.0,False,eastmoney,,
600530.SH,eastmoney,1.0,False,eastmoney,,
600533.SH,eastmoney,1.0,False,eastmoney,,
600539.SH,eastmoney,1.0,False,eastmoney,,
600546.SH,eastmoney,1.0,False,eastmoney,,
600549.SH,eastmoney,1.0,False,eastmoney,,
600551.SH,eastmoney,1.0,False,eastmoney,,
600558.SH,eastmoney,1.0,False,eastmoney,,
600559.SH,eastmoney,1.0,False,eastmoney,,
600560.SH,eastmoney,1.0,False,eastmoney,,
600579.SH,eastmoney,1.0,False,eastmoney,,
600587.SH,eastmoney,1.0,False,eastmoney,,
600588.SH,eastmoney,1.0,False,eastmoney,,
600592.SH,eastmoney,1.0,False,eastmoney,,
600605.SH,eastmoney,1.0,False,eastmoney,,
600609.SH,eastmoney,1.0,False,eastmoney,,
600612.SH,eastmoney,1.0,False,eastmoney,,
600618.SH,eastmoney,1.0,False,eastmoney,,
600648.SH,eastmoney,1.0,False,eastmoney,,
600649.SH,eastmoney,1.0,False,eastmoney,,
600660.SH,eastmoney,1.0,False,eastmoney,,
600662.SH,eastmoney,1.0,False,eastmoney,,
600664.SH,eastmoney,1.0,False,eastmoney,,
600666.SH,eastmoney,1.0,False,eastmoney,,
600688.SH,eastmoney,1.0,False,eastmoney,,
600697.SH,eastmoney,1.0,False,eastmoney,,
600704.SH,eastmoney,1.0,False,eastmoney,,
600710.SH,eastmoney,1.0,False,eastmoney,,
600715.SH,eastmoney,1.0,False,eastmoney,,
600716.SH,eastmoney,1.0,False,eastmoney,,
600721.SH,eastmoney,1.0,False,eastmoney,,
600731.SH,eastmoney,1.0,False,eastmoney,,
600739.SH,eastmoney,1.0,False,eastmoney,,
600741.SH,eastmoney,1.0,False,eastmoney,,
600746.SH,eastmoney,1.0,False,eastmoney,,
600755.SH,eastmoney,1.0,False,eastmoney,,
600771.SH,eastmoney,1.0,False,eastmoney,,
600773.SH,eastmoney,1.0,False,eastmoney,,
600776.SH,eastmoney,1.0,False,eastmoney,,
600782.SH,eastmoney,1.0,False,eastmoney,,
600784.SH,eastmoney,1.0,False,eastmoney,,
600794.SH,eastmoney,1.0,False,eastmoney,,
600798.SH,eastmoney,1.0,False,eastmoney,,
600801.SH,eastmoney,1.0,False,eastmoney,,
600812.SH,eastmoney,1.0,False,eastmoney,,
600828.SH,eastmoney,1.0,False,eastmoney,,
600839.SH,eastmoney,1.0,False,eastmoney,,
600848.SH,eastmoney,1.0,False,eastmoney,,
600854.SH,eastmoney,1.0,False,eastmoney,,
600859.SH,eastmoney,1.0,False,eastmoney,,
600871.SH,eastmoney,1.0,False,eastmoney,,
600872.SH,eastmoney,1.0,False,eastmoney,,
600875.SH,eastmoney,1.0,False,eastmoney,,
600880.SH,eastmoney,1.0,False,eastmoney,,
600882.SH,eastmoney,1.0,False,eastmoney,,
600886.SH,eastmoney,1.0,False,eastmoney,,
600897.SH,eastmoney,1.0,False,eastmoney,,
600900.SH,eastmoney,1.0,False,eastmoney,,
600901.SH,eastmoney,1.0,False,eastmoney,,
600917.SH,eastmoney,1.0,False,eastmoney,,
600927.SH,eastmoney,1.0,False,eastmoney,,
600958.SH,eastmoney,1.0,False,eastmoney,,
600966.SH,eastmoney,1.0,False,eastmoney,,
600969.SH,eastmoney,1.0,False,eastmoney,,
600980.SH,eastmoney,1.0,False,eastmoney,,
600982.SH,eastmoney,1.0,False,eastmoney,,
600985.SH,eastmoney,1.0,False,eastmoney,,
600987.SH,eastmoney,1.0,False,eastmoney,,
600995.SH,eastmoney,1.0,False,eastmoney,,
601009.SH,eastmoney,1.0,False,eastmoney,,
601011.SH,eastmoney,1.0,False,eastmoney,,
601015.SH,eastmoney,1.0,False,eastmoney,,
601026.SH,eastmoney,1.0,False,eastmoney,,
601065.SH,eastmoney,1.0,False,eastmoney,,
601077.SH,eastmoney,1.0,False,eastmoney,,
601083.SH,eastmoney,1.0,False,eastmoney,,
601086.SH,eastmoney,1.0,False,eastmoney,,
601100.SH,eastmoney,1.0,False,eastmoney,,
601118.SH,eastmoney,1.0,False,eastmoney,,
601127.SH,eastmoney,1.0,False,eastmoney,,
601128.SH,eastmoney,1.0,False,eastmoney,,
601137.SH,eastmoney,1.0,False,eastmoney,,
601156.SH,eastmoney,1.0,False,eastmoney,,
601200.SH,eastmoney,1.0,False,eastmoney,,
601211.SH,eastmoney,1.0,False,eastmoney,,
601218.SH,eastmoney,1.0,False,eastmoney,,
601319.SH,eastmoney,1.0,False,eastmoney,,
601339.SH,eastmoney,1.0,False,eastmoney,,
601390.SH,eastmoney,1.0,False,eastmoney,,
601399.SH,eastmoney,1.0,False,eastmoney,,
601456.SH,eastmoney,1.0,False,eastmoney,,
601519.SH,eastmoney,1.0,False,eastmoney,,
601528.SH,eastmoney,1.0,False,eastmoney,,
601579.SH,eastmoney,1.0,False,eastmoney,,
601599.SH,eastmoney,1.0,False,eastmoney,,
601606.SH,eastmoney,1.0,False,eastmoney,,
601619.SH,eastmoney,1.0,False,eastmoney,,
601666.SH,eastmoney,1.0,False,eastmoney,,
601669.SH,eastmoney,1.0,False,eastmoney,,
601698.SH,eastmoney,1.0,False,eastmoney,,
601700.SH,eastmoney,1.0,False,eastmoney,,
601808.SH,eastmoney,1.0,False,eastmoney,,
601827.SH,eastmoney,1.0,False,eastmoney,,
601868.SH,eastmoney,1.0,False,eastmoney,,
601869.SH,eastmoney,1.0,False,eastmoney,,
601890.SH,eastmoney,1.0,False,eastmoney,,
601898.SH,eastmoney,1.0,False,eastmoney,,
601975.SH,eastmoney,1.0,False,eastmoney,,
601992.SH,eastmoney,1.0,False,eastmoney,,
601996.SH,eastmoney,1.0,False,eastmoney,,
603004.SH,eastmoney,1.0,False,eastmoney,,
603007.SH,eastmoney,1.0,False,eastmoney,,
603019.SH,eastmoney,1.0,False,eastmoney,,
603020.SH,eastmoney,1.0,False,eastmoney,,
603028.SH,eastmoney,1.0,False,eastmoney,,
603029.SH,eastmoney,1.0,False,eastmoney,,
603035.SH,eastmoney,1.0,False,eastmoney,,
603038.SH,eastmoney,1.0,False,eastmoney,,
603041.SH,eastmoney,1.0,False,eastmoney,,
603048.SH,eastmoney,1.0,False,eastmoney,,
603050.SH,eastmoney,1.0,False,eastmoney,,
603052.SH,eastmoney,1.0,False,eastmoney,,
603080.SH,eastmoney,1.0,False,eastmoney,,
603089.SH,eastmoney,1.0,False,eastmoney,,
603107.SH,eastmoney,1.0,False,eastmoney,,
603108.SH,eastmoney,1.0,False,eastmoney,,
603110.SH,eastmoney,1.0,False,eastmoney,,
603118.SH,eastmoney,1.0,False,eastmoney,,
603119.SH,eastmoney,1.0,False,eastmoney,,
603135.SH,eastmoney,1.0,False,eastmoney,,
603136.SH,eastmoney,1.0,False,eastmoney,,
603150.SH,eastmoney,1.0,False,eastmoney,,
603151.SH,eastmoney,1.0,False,eastmoney,,
603168.SH,eastmoney,1.0,False,eastmoney,,
603176.SH,eastmoney,1.0,False,eastmoney,,
603181.SH,eastmoney,1.0,False,eastmoney,,
603193.SH,eastmoney,1.0,False,eastmoney,,
603198.SH,eastmoney,1.0,False,eastmoney,,
603199.SH,eastmoney,1.0,False,eastmoney,,
603209.SH,eastmoney,1.0,False,eastmoney,,
603211.SH,eastmoney,1.0,False,eastmoney,,
603218.SH,eastmoney,1.0,False,eastmoney,,
603221.SH,eastmoney,1.0,False,eastmoney,,
603227.SH,eastmoney,1.0,False,eastmoney,,
603239.SH,eastmoney,1.0,False,eastmoney,,
603259.SH,eastmoney,1.0,False,eastmoney,,
603267.SH,eastmoney,1.0,False,eastmoney,,
603269.SH,eastmoney,1.0,False,eastmoney,,
603285.SH,eastmoney,1.0,False,eastmoney,,
603288.SH,eastmoney,1.0,False,eastmoney,,
603290.SH,eastmoney,1.0,False,eastmoney,,
603296.SH,eastmoney,1.0,False,eastmoney,,
603300.SH,eastmoney,1.0,False,eastmoney,,
603303.SH,eastmoney,1.0,False,eastmoney,,
603305.SH,eastmoney,1.0,False,eastmoney,,
603306.SH,eastmoney,1.0,False,eastmoney,,
603315.SH,eastmoney,1.0,False,eastmoney,,
603321.SH,eastmoney,1.0,False,eastmoney,,
603327.SH,eastmoney,1.0,False,eastmoney,,
603329.SH,eastmoney,1.0,False,eastmoney,,
603333.SH,eastmoney,1.0,False,eastmoney,,
603335.SH,eastmoney,1.0,False,eastmoney,,
603339.SH,eastmoney,1.0,False,eastmoney,,
603344.SH,eastmoney,1.0,False,eastmoney,,
603345.SH,eastmoney,1.0,False,eastmoney,,
603363.SH,eastmoney,1.0,False,eastmoney,,
603365.SH,eastmoney,1.0,False,eastmoney,,
603366.SH,eastmoney,1.0,False,eastmoney,,
603368.SH,eastmoney,1.0,False,eastmoney,,
603370.SH,eastmoney,1.0,False,eastmoney,,
603382.SH,eastmoney,1.0,False,eastmoney,,
603383.SH,eastmoney,1.0,False,eastmoney,,
603390.SH,eastmoney,1.0,False,eastmoney,,
603395.SH,eastmoney,1.0,False,eastmoney,,
603406.SH,eastmoney,1.0,False,eastmoney,,
603477.SH,eastmoney,1.0,False,eastmoney,,
603505.SH,eastmoney,1.0,False,eastmoney,,
603520.SH,eastmoney,1.0,False,eastmoney,,
603566.SH,eastmoney,1.0,False,eastmoney,,
603567.SH,eastmoney,1.0,False,eastmoney,,
603586.SH,eastmoney,1.0,False,eastmoney,,
603587.SH,eastmoney,1.0,False,eastmoney,,
603588.SH,eastmoney,1.0,False,eastmoney,,
603601.SH,eastmoney,1.0,False,eastmoney,,
603605.SH,eastmoney,1.0,False,eastmoney,,
603606.SH,eastmoney,1.0,False,eastmoney,,
603608.SH,eastmoney,1.0,False,eastmoney,,
603611.SH,eastmoney,1.0,False,eastmoney,,
603629.SH,eastmoney,1.0,False,eastmoney,,
603658.SH,eastmoney,1.0,False,eastmoney,,
603663.SH,eastmoney,1.0,False,eastmoney,,
603677.SH,eastmoney,1.0,False,eastmoney,,
603680.SH,eastmoney,1.0,False,eastmoney,,
603683.SH,eastmoney,1.0,False,eastmoney,,
603686.SH,eastmoney,1.0,False,eastmoney,,
603687.SH,eastmoney,1.0,False,eastmoney,,
603698.SH,eastmoney,1.0,False,eastmoney,,
603708.SH,eastmoney,1.0,False,eastmoney,,
603726.SH,eastmoney,1.0,False,eastmoney,,
603728.SH,eastmoney,1.0,False,eastmoney,,
603757.SH,eastmoney,1.0,False,eastmoney,,
603773.SH,eastmoney,1.0,False,eastmoney,,
603786.SH,eastmoney,1.0,False,eastmoney,,
603803.SH,eastmoney,1.0,False,eastmoney,,
603823.SH,eastmoney,1.0,False,eastmoney,,
603826.SH,eastmoney,1.0,False,eastmoney,,
603848.SH,eastmoney,1.0,False,eastmoney,,
603856.SH,eastmoney,1.0,False,eastmoney,,
603863.SH,eastmoney,1.0,False,eastmoney,,
603871.SH,eastmoney,1.0,False,eastmoney,,
603878.SH,eastmoney,1.0,False,eastmoney,,
603881.SH,eastmoney,1.0,False,eastmoney,,
603888.SH,eastmoney,1.0,False,eastmoney,,
603889.SH,eastmoney,1.0,False,eastmoney,,
603898.SH,eastmoney,1.0,False,eastmoney,,
603912.SH,eastmoney,1.0,False,eastmoney,,
603931.SH,eastmoney,1.0,False,eastmoney,,
603933.SH,eastmoney,1.0,False,eastmoney,,
603936.SH,eastmoney,1.0,False,eastmoney,,
603937.SH,eastmoney,1.0,False,eastmoney,,
603938.SH,eastmoney,1.0,False,eastmoney,,
603956.SH,eastmoney,1.0,False,eastmoney,,
603958.SH,eastmoney,1.0,False,eastmoney,,
603980.SH,eastmoney,1.0,False,eastmoney,,
603995.SH,eastmoney,1.0,False,eastmoney,,
603997.SH,eastmoney,1.0,False,eastmoney,,
605003.SH,eastmoney,1.0,False,eastmoney,,
605006.SH,eastmoney,1.0,False,eastmoney,,
605033.SH,eastmoney,1.0,False,eastmoney,,
605077.SH,eastmoney,1.0,False,eastmoney,,
605086.SH,eastmoney,1.0,False,eastmoney,,
605100.SH,eastmoney,1.0,False,eastmoney,,
605136.SH,eastmoney,1.0,False,eastmoney,,
605162.SH,eastmoney,1.0,False,eastmoney,,
605179.SH,eastmoney,1.0,False,eastmoney,,
605180.SH,eastmoney,1.0,False,eastmoney,,
605196.SH,eastmoney,1.0,False,eastmoney,,
605277.SH,eastmoney,1.0,False,eastmoney,,
605288.SH,eastmoney,1.0,False,eastmoney,,
605298.SH,eastmoney,1.0,False,eastmoney,,
605299.SH,eastmoney,1.0,False,eastmoney,,
605338.SH,eastmoney,1.0,False,eastmoney,,
605339.SH,eastmoney,1.0,False,eastmoney,,
605366.SH,eastmoney,1.0,False,eastmoney,,
605488.SH,eastmoney,1.0,False,eastmoney,,
605589.SH,eastmoney,1.0,False,eastmoney,,
605598.SH,eastmoney,1.0,False,eastmoney,,
688001.SH,eastmoney,1.0,False,eastmoney,,
688004.SH,eastmoney,1.0,False,eastmoney,,
688006.SH,eastmoney,1.0,False,eastmoney,,
688007.SH,eastmoney,1.0,False,eastmoney,,
688017.SH,eastmoney,1.0,False,eastmoney,,
688018.SH,eastmoney,1.0,False,eastmoney,,
688020.SH,eastmoney,1.0,False,eastmoney,,
688038.SH,eastmoney,1.0,False,eastmoney,,
688045.SH,eastmoney,1.0,False,eastmoney,,
688049.SH,eastmoney,1.0,False,eastmoney,,
688055.SH,eastmoney,1.0,False,eastmoney,,
688061.SH,eastmoney,1.0,False,eastmoney,,
688062.SH,eastmoney,1.0,False,eastmoney,,
688070.SH,eastmoney,1.0,False,eastmoney,,
688088.SH,eastmoney,1.0,False,eastmoney,,
688089.SH,eastmoney,1.0,False,eastmoney,,
688093.SH,eastmoney,1.0,False,eastmoney,,
688099.SH,eastmoney,1.0,False,eastmoney,,
688100.SH,eastmoney,1.0,False,eastmoney,,
688109.SH,eastmoney,1.0,False,eastmoney,,
688120.SH,eastmoney,1.0,False,eastmoney,,
688123.SH,eastmoney,1.0,False,eastmoney,,
688126.SH,eastmoney,1.0,False,eastmoney,,
688129.SH,eastmoney,1.0,False,eastmoney,,
688147.SH,eastmoney,1.0,False,eastmoney,,
688151.SH,eastmoney,1.0,False,eastmoney,,
688152.SH,eastmoney,1.0,False,eastmoney,,
688160.SH,eastmoney,1.0,False,eastmoney,,
688176.SH,eastmoney,1.0,False,eastmoney,,
688177.SH,eastmoney,1.0,False,eastmoney,,
688179.SH,eastmoney,1.0,False,eastmoney,,
688183.SH,eastmoney,1.0,False,eastmoney,,
688185.SH,eastmoney,1.0,False,eastmoney,,
688187.SH,eastmoney,1.0,False,eastmoney,,
688193.SH,eastmoney,1.0,False,eastmoney,,
688207.SH,eastmoney,1.0,False,eastmoney,,
688208.SH,eastmoney,1.0,False,eastmoney,,
688212.SH,eastmoney,1.0,False,eastmoney,,
688216.SH,eastmoney,1.0,False,eastmoney,,
688217.SH,eastmoney,1.0,False,eastmoney,,
688222.SH,eastmoney,1.0,False,eastmoney,,
688229.SH,eastmoney,1.0,False,eastmoney,,
688255.SH,eastmoney,1.0,False,eastmoney,,
688265.SH,eastmoney,1.0,False,eastmoney,,
688272.SH,eastmoney,1.0,False,eastmoney,,
688290.SH,eastmoney,1.0,False,eastmoney,,
688300.SH,eastmoney,1.0,False,eastmoney,,
688305.SH,eastmoney,1.0,False,eastmoney,,
688306.SH,eastmoney,1.0,False,eastmoney,,
688308.SH,eastmoney,1.0,False,eastmoney,,
688311.SH,eastmoney,1.0,False,eastmoney,,
688314.SH,eastmoney,1.0,False,eastmoney,,
688323.SH,eastmoney,1.0,False,eastmoney,,
688325.SH,eastmoney,1.0,False,eastmoney,,
688330.SH,eastmoney,1.0,False,eastmoney,,
688333.SH,eastmoney,1.0,False,eastmoney,,
688335.SH,eastmoney,1.0,False,eastmoney,,
688337.SH,eastmoney,1.0,False,eastmoney,,
688339.SH,eastmoney,1.0,False,eastmoney,,
688352.SH,eastmoney,1.0,False,eastmoney,,
688358.SH,eastmoney,1.0,False,eastmoney,,
688362.SH,eastmoney,1.0,False,eastmoney,,
688371.SH,eastmoney,1.0,False,eastmoney,,
688393.SH,eastmoney,1.0,False,eastmoney,,
688403.SH,eastmoney,1.0,False,eastmoney,,
688409.SH,eastmoney,1.0,False,eastmoney,,
688416.SH,eastmoney,1.0,False,eastmoney,,
688426.SH,eastmoney,1.0,False,eastmoney,,
688429.SH,eastmoney,1.0,False,eastmoney,,
688439.SH,eastmoney,1.0,False,eastmoney,,
688443.SH,eastmoney,1.0,False,eastmoney,,
688449.SH,eastmoney,1.0,False,eastmoney,,
688450.SH,eastmoney,1.0,False,eastmoney,,
688466.SH,eastmoney,1.0,False,eastmoney,,
688469.SH,eastmoney,1.0,False,eastmoney,,
688480.SH,eastmoney,1.0,False,eastmoney,,
688484.SH,eastmoney,1.0,False,eastmoney,,
688506.SH,eastmoney,1.0,False,eastmoney,,
688513.SH,eastmoney,1.0,False,eastmoney,,
688526.SH,eastmoney,1.0,False,eastmoney,,
688529.SH,eastmoney,1.0,False,eastmoney,,
688549.SH,eastmoney,1.0,False,eastmoney,,
688556.SH,eastmoney,1.0,False,eastmoney,,
688558.SH,eastmoney,1.0,False,eastmoney,,
688565.SH,eastmoney,1.0,False,eastmoney,,
688566.SH,eastmoney,1.0,False,eastmoney,,
688569.SH,eastmoney,1.0,False,eastmoney,,
688583.SH,eastmoney,1.0,False,eastmoney,,
688599.SH,eastmoney,1.0,False,eastmoney,,
688602.SH,eastmoney,1.0,False,eastmoney,,
688606.SH,eastmoney,1.0,False,eastmoney,,
688609.SH,eastmoney,1.0,False,eastmoney,,
688610.SH,eastmoney,1.0,False,eastmoney,,
688611.SH,eastmoney,1.0,False,eastmoney,,
688615.SH,eastmoney,1.0,False,eastmoney,,
688623.SH,eastmoney,1.0,False,eastmoney,,
688626.SH,eastmoney,1.0,False,eastmoney,,
688635.SH,eastmoney,1.0,False,eastmoney,,
688662.SH,eastmoney,1.0,False,eastmoney,,
688670.SH,eastmoney,1.0,False,eastmoney,,
688671.SH,eastmoney,1.0,False,eastmoney,,
688695.SH,eastmoney,1.0,False,eastmoney,,
688716.SH,eastmoney,1.0,False,eastmoney,,
688721.SH,eastmoney,1.0,False,eastmoney,,
688722.SH,eastmoney,1.0,False,eastmoney,,
688726.SH,eastmoney,1.0,False,eastmoney,,
688737.SH,eastmoney,1.0,False,eastmoney,,
688750.SH,eastmoney,1.0,False,eastmoney,,
688781.SH,eastmoney,1.0,False,eastmoney,,
688783.SH,eastmoney,1.0,False,eastmoney,,
688788.SH,eastmoney,1.0,False,eastmoney,,
688796.SH,eastmoney,1.0,False,eastmoney,,
688797.SH,eastmoney,1.0,False,eastmoney,,
688798.SH,eastmoney,1.0,False,eastmoney,,
688799.SH,eastmoney,1.0,False,eastmoney,,
688802.SH,eastmoney,1.0,False,eastmoney,,
688808.SH,eastmoney,1.0,False,eastmoney,,
688819.SH,eastmoney,1.0,False,eastmoney,,
920005.BJ,eastmoney,1.0,False,eastmoney,,
920006.BJ,eastmoney,1.0,False,eastmoney,,
920010.BJ,eastmoney,1.0,False,eastmoney,,
920011.BJ,eastmoney,1.0,False,eastmoney,,
920018.BJ,eastmoney,1.0,False,eastmoney,,
920033.BJ,eastmoney,1.0,False,eastmoney,,
920058.BJ,eastmoney,1.0,False,eastmoney,,
920066.BJ,eastmoney,1.0,False,eastmoney,,
920089.BJ,eastmoney,1.0,False,eastmoney,,
920099.BJ,eastmoney,1.0,False,eastmoney,,
920118.BJ,eastmoney,1.0,False,eastmoney,,
920126.BJ,eastmoney,1.0,False,eastmoney,,
920146.BJ,eastmoney,1.0,False,eastmoney,,
920149.BJ,eastmoney,1.0,False,eastmoney,,
920168.BJ,eastmoney,1.0,False,eastmoney,,
920179.BJ,eastmoney,1.0,False,eastmoney,,
920187.BJ,eastmoney,1.0,False,eastmoney,,
920188.BJ,eastmoney,1.0,False,eastmoney,,
920190.BJ,eastmoney,1.0,False,eastmoney,,
920195.BJ,eastmoney,1.0,False,eastmoney,,
920200.BJ,eastmoney,1.0,False,eastmoney,,
920207.BJ,eastmoney,1.0,False,eastmoney,,
920249.BJ,eastmoney,1.0,False,eastmoney,,
920252.BJ,eastmoney,1.0,False,eastmoney,,
920261.BJ,eastmoney,1.0,False,eastmoney,,
920278.BJ,eastmoney,1.0,False,eastmoney,,
920344.BJ,eastmoney,1.0,False,eastmoney,,
920367.BJ,eastmoney,1.0,False,eastmoney,,
920368.BJ,eastmoney,1.0,False,eastmoney,,
920392.BJ,eastmoney,1.0,False,eastmoney,,
920405.BJ,eastmoney,1.0,False,eastmoney,,
920422.BJ,eastmoney,1.0,False,eastmoney,,
920436.BJ,eastmoney,1.0,False,eastmoney,,
920478.BJ,eastmoney,1.0,False,eastmoney,,
920489.BJ,eastmoney,1.0,False,eastmoney,,
920505.BJ,eastmoney,1.0,False,eastmoney,,
920522.BJ,eastmoney,1.0,False,eastmoney,,
920526.BJ,eastmoney,1.0,False,eastmoney,,
920553.BJ,eastmoney,1.0,False,eastmoney,,
920556.BJ,eastmoney,1.0,False,eastmoney,,
920566.BJ,eastmoney,1.0,False,eastmoney,,
920593.BJ,eastmoney,1.0,False,eastmoney,,
920599.BJ,eastmoney,1.0,False,eastmoney,,
920651.BJ,eastmoney,1.0,False,eastmoney,,
920663.BJ,eastmoney,1.0,False,eastmoney,,
920689.BJ,eastmoney,1.0,False,eastmoney,,
920690.BJ,eastmoney,1.0,False,eastmoney,,
920720.BJ,eastmoney,1.0,False,eastmoney,,
920725.BJ,eastmoney,1.0,False,eastmoney,,
920765.BJ,eastmoney,1.0,False,eastmoney,,
920802.BJ,eastmoney,1.0,False,eastmoney,,
920809.BJ,eastmoney,1.0,False,eastmoney,,
920839.BJ,eastmoney,1.0,False,eastmoney,,
920871.BJ,eastmoney,1.0,False,eastmoney,,
920879.BJ,eastmoney,1.0,False,eastmoney,,
920896.BJ,eastmoney,1.0,False,eastmoney,,
920925.BJ,eastmoney,1.0,False,eastmoney,,
920970.BJ,eastmoney,1.0,False,eastmoney,,
920981.BJ,eastmoney,1.0,False,eastmoney,,
