date,raw_count,eligible_count,selected_universe_count,configured_top_n,raw_to_top_n_ratio,selected_to_top_n_ratio,candidate_pool_limited,st_count,paused_count,limit_buy_blocked_count,listed_days_fallback_rate,industry_coverage_rate,avg_amount_median,avg_amount_min,universe_mode,candidate_source,possible_selection_bias
2022-01-28,2580,1920,1920,3000,0.86,0.64,True,0,0,3,0.0,0.9081395348837209,164908952.71052632,50048586.89473684,dynamic_liquidity,akshare_metadata,False
2022-02-28,2591,1750,1750,3000,0.8636666666666667,0.5833333333333334,True,0,0,3,0.0,0.9089154766499421,152639811.95,50055517.0,dynamic_liquidity,akshare_metadata,False
2022-03-31,2607,1783,1783,3000,0.869,0.5943333333333334,True,0,0,6,0.0,0.9090909090909091,160701329.4,50031040.05,dynamic_liquidity,akshare_metadata,False
2022-04-29,2622,1713,1713,3000,0.874,0.571,True,0,0,4,0.0,0.9099923722349351,142850901.7,50050367.65,dynamic_liquidity,akshare_metadata,False
2022-05-31,2634,1669,1669,3000,0.878,0.5563333333333333,True,0,0,7,0.0,0.9100227790432802,130942961.65,50024053.0,dynamic_liquidity,akshare_metadata,False
2022-06-30,2645,1875,1875,3000,0.8816666666666667,0.625,True,0,0,3,0.0,0.9103969754253308,158556123.05,50034104.9,dynamic_liquidity,akshare_metadata,False
2022-07-29,2662,1862,1862,3000,0.8873333333333333,0.6206666666666667,True,0,0,5,0.0,0.9109691960931631,154633377.675,50037766.05,dynamic_liquidity,akshare_metadata,False
2022-08-31,2691,1952,1952,3000,0.897,0.6506666666666666,True,0,0,1,0.0,0.9119286510590858,153652730.89999998,50001709.75,dynamic_liquidity,akshare_metadata,False
2022-09-30,2712,1675,1675,3000,0.904,0.5583333333333333,True,0,0,3,0.0,0.9133480825958702,125538014.0,50124479.8,dynamic_liquidity,akshare_metadata,False
2022-10-31,2724,1686,1686,3000,0.908,0.562,True,0,0,1,0.0,0.9133627019089574,129859586.7,50079263.8,dynamic_liquidity,akshare_metadata,False
2022-11-30,2746,1915,1915,3000,0.9153333333333333,0.6383333333333333,True,0,0,3,0.0,0.9136926438455936,149009337.1,50041394.25,dynamic_liquidity,akshare_metadata,False
2022-12-30,2753,1707,1707,3000,0.9176666666666666,0.569,True,0,0,2,0.0,0.9142753359970941,138220471.7,50035834.35,dynamic_liquidity,akshare_metadata,False
2023-01-31,2753,1692,1692,3000,0.9176666666666666,0.564,True,0,0,0,0.0,0.9139120958953868,133537449.275,50065908.85,dynamic_liquidity,akshare_metadata,False
2023-02-28,2767,2010,2010,3000,0.9223333333333333,0.67,True,0,0,4,0.0,0.9143476689555475,145854461.65,50034894.9,dynamic_liquidity,akshare_metadata,False
2023-03-31,2782,1864,1864,3000,0.9273333333333333,0.6213333333333333,True,0,0,0,0.0,0.9148094895758447,139336842.45,50019252.35,dynamic_liquidity,akshare_metadata,False
2023-04-28,2790,1850,1850,3000,0.93,0.6166666666666667,True,0,0,0,0.0,0.9150537634408602,155991154.825,50074438.95,dynamic_liquidity,akshare_metadata,False
2023-05-31,2806,1759,1759,3000,0.9353333333333333,0.5863333333333334,True,0,0,0,0.0,0.9155381325730577,138706223.1,50054735.55,dynamic_liquidity,akshare_metadata,False
2023-06-30,2825,1835,1835,3000,0.9416666666666667,0.6116666666666667,True,0,0,1,0.0,0.9161061946902654,142813383.25,50054892.7,dynamic_liquidity,akshare_metadata,False
2023-07-31,2849,1899,1899,3000,0.9496666666666667,0.633,True,0,0,4,0.0,0.9168129168129168,134995416.0,50010147.35,dynamic_liquidity,akshare_metadata,False
2023-08-31,2866,1863,1863,3000,0.9553333333333334,0.621,True,0,0,0,0.0,0.9173063503140265,118995549.65,50064082.9,dynamic_liquidity,akshare_metadata,False
2023-09-28,2870,1695,1695,3000,0.9566666666666667,0.565,True,0,0,1,0.0,0.9174216027874564,125027256.55,50055231.75,dynamic_liquidity,akshare_metadata,False
2023-10-31,2878,1767,1767,3000,0.9593333333333334,0.589,True,0,0,2,0.0,0.9176511466296039,132922382.3,50147036.3,dynamic_liquidity,akshare_metadata,False
2023-11-30,2882,1923,1923,3000,0.9606666666666667,0.641,True,0,0,1,0.0,0.917765440666204,145298804.15,50037500.6,dynamic_liquidity,akshare_metadata,False
2023-12-29,2890,1824,1824,3000,0.9633333333333334,0.608,True,0,0,1,0.0,0.917993079584775,125393852.4,50013220.4,dynamic_liquidity,akshare_metadata,False
2024-01-31,2895,1835,1835,3000,0.965,0.6116666666666667,True,0,0,0,0.0,0.9181347150259067,112216458.65,50007989.75,dynamic_liquidity,akshare_metadata,False
2024-02-29,2898,2272,2272,3000,0.966,0.7573333333333333,True,0,0,2,0.0,0.9182194616977226,113923425.75,50018677.9,dynamic_liquidity,akshare_metadata,False
2024-03-29,2901,2126,2126,3000,0.967,0.7086666666666667,True,0,0,3,0.0,0.9183040330920372,138335319.1,50037294.1,dynamic_liquidity,akshare_metadata,False
2024-04-30,2900,2145,2145,3000,0.9666666666666667,0.715,True,0,0,4,0.0,0.9182758620689655,125805581.9,50133171.15,dynamic_liquidity,akshare_metadata,False
2024-05-31,2904,2048,2048,3000,0.968,0.6826666666666666,True,0,0,1,0.0,0.9190771349862259,129449709.725,50094329.5,dynamic_liquidity,akshare_metadata,False
2024-06-28,2911,1735,1735,3000,0.9703333333333334,0.5783333333333334,True,0,0,1,0.0,0.9185846788045345,120065848.5,50033509.85,dynamic_liquidity,akshare_metadata,False
2024-07-31,2912,1589,1589,3000,0.9706666666666667,0.5296666666666666,True,0,0,6,0.0,0.9192994505494505,115819721.6,50106219.5,dynamic_liquidity,akshare_metadata,False
2024-08-30,2916,1634,1634,3000,0.972,0.5446666666666666,True,0,0,3,0.0,0.918724279835391,111532274.225,50091407.35,dynamic_liquidity,akshare_metadata,False
2024-09-30,2919,1938,1938,3000,0.973,0.646,True,0,0,17,0.0,0.9191503939705379,125087023.15,50025351.6,dynamic_liquidity,akshare_metadata,False
2024-10-31,2925,2685,2685,3000,0.975,0.895,True,0,0,14,0.0,0.918974358974359,204059838.15,50041314.65,dynamic_liquidity,akshare_metadata,False
2024-11-29,2929,2680,2680,3000,0.9763333333333334,0.8933333333333333,True,0,0,7,0.0,0.9190850119494708,207329096.2,50000965.5,dynamic_liquidity,akshare_metadata,False
2024-12-31,2929,2608,2608,3000,0.9763333333333334,0.8693333333333333,True,0,0,1,0.0,0.9194264254011608,188261528.55,50143323.4,dynamic_liquidity,akshare_metadata,False
2025-01-27,2939,2228,2228,3000,0.9796666666666667,0.7426666666666667,True,0,0,7,0.0,0.9193603266417149,152089456.10000002,50064448.4,dynamic_liquidity,akshare_metadata,False
2025-02-28,2940,2440,2440,3000,0.98,0.8133333333333334,True,0,0,4,0.0,0.9200680272108843,189986419.8,50014738.4,dynamic_liquidity,akshare_metadata,False
2025-03-31,2950,2567,2567,3000,0.9833333333333333,0.8556666666666667,True,0,0,2,0.0,0.9196610169491526,182955429.4,50004510.45,dynamic_liquidity,akshare_metadata,False
2025-04-30,2948,2454,2454,3000,0.9826666666666667,0.818,True,0,0,3,0.0,0.9199457259158752,158905941.925,50082164.35,dynamic_liquidity,akshare_metadata,False
